machine_id,operating_hours,temperature,vibration,pressure,humidity,failure_type,maintenance_required
3006,8225,101.97513310486175,1.875330931078466,141.76152154050519,46.76709420149595,No Failure,0
3007,2554,139.3520953734673,8.85162856288498,16.465767896886664,32.063470884671716,No Failure,0
3008,4594,195.64629947900903,3.4461059507699177,110.40192389461474,74.85067699927092,No Failure,0
3009,2046,197.46206689295005,5.80410068675171,134.19086946591653,55.63338053982152,No Failure,0
3010,2908,136.9486945514474,5.987723009480538,154.27597574858598,30.310515674672438,No Failure,0
3011,6742,50.16305297073988,5.198380015424374,99.5040381117195,84.49945990123382,No Failure,0
3012,3925,185.09848261525994,1.6496045232886731,191.1363670154958,27.4257701562413,No Failure,0
3013,3636,135.53569468655724,9.910906336924375,56.50840158490316,56.69548368073721,No Failure,0
3014,6168,104.89946124349038,1.8087719694871842,23.249634298746248,62.74069777531385,No Failure,0
3015,3902,174.37927115239074,7.539922869652007,73.22558655164346,89.92892166030214,No Failure,0
3016,4799,109.97486890253076,7.934492453146074,135.7429253582754,29.864099683375468,No Failure,0
3017,2070,55.1066759300397,1.5371207127765998,150.0598688124917,62.949213808104986,No Failure,0
3018,5906,173.16083345855282,9.338318764343816,150.3144104518137,53.37010561355503,No Failure,0
3019,6242,131.87891015296435,4.9288117500145106,31.028027248319447,37.99802090633639,No Failure,0
3020,2919,100.72153073362944,6.325941289820097,178.16699637937128,85.95471188988952,Pressure Fault,1
3021,9194,87.63385645307767,6.457641954744482,63.358403555348424,75.35905781432618,No Failure,0
3022,464,139.06961891231384,5.099055743363777,49.883110456013036,74.3940450146037,No Failure,0
3023,4358,81.20743223376502,1.506018236799422,126.74692061814413,82.94302317255043,No Failure,0
3024,3219,98.57763298355049,7.542358243123862,50.251324142428366,70.75308438038795,Overheat,1
3025,1963,145.47954641209753,5.859679767722573,106.52731364245456,55.47176226764647,No Failure,0
3026,215,182.2316675608898,1.2749380910480967,87.33564234362102,47.407555351396695,No Failure,0
3027,7184,129.93354925873982,7.033187489472725,54.08650989941832,69.28934688744053,No Failure,0
3028,8116,163.8659597448639,7.057356281984256,65.49133017531881,62.19682619262427,No Failure,0
3029,2484,164.4590905644563,5.530015816349559,91.20737395856398,58.00135336808701,No Failure,0
3030,4035,149.65309289890803,0.9964332218865235,75.77046579988766,61.234000517177,Pressure Fault,1
3031,7842,86.87575065207764,3.59117590825362,82.49939903060202,65.87433148335991,No Failure,0
3032,5542,180.01828972253628,0.6041486655043395,149.73257809834533,87.80929348844403,No Failure,0
3033,2590,115.44134834593497,4.828200586381274,41.992183411543564,72.72106431166333,No Failure,0
3034,7080,56.631611590355085,9.073826605751028,129.24753159316066,32.35028818573749,Vibration Fault,1
3035,9234,86.69190051042878,0.12230452786794489,138.84997737308862,52.673814450596495,No Failure,0
3036,7761,164.83225311489736,2.739722665119881,162.3965387735815,67.47691731527155,No Failure,0
3037,1824,60.37000037262341,8.018605101366042,170.9921633088352,32.295775389124266,No Failure,0
3038,8282,72.10466032323669,0.19762225483390455,40.14645325875182,85.28945956010958,No Failure,0
3039,2867,154.13402240625567,0.20071702675546638,36.269544612420425,25.39177061625495,No Failure,0
3040,1237,183.8901184591311,6.147104002334551,126.8064924978557,62.76882463881444,No Failure,0
3041,4217,145.0598007586455,7.913077592305986,153.81414461076326,88.31547427949262,No Failure,0
3042,3520,83.3436580744332,7.787403632920039,61.742021745539674,70.95078052870599,No Failure,0
3043,5945,58.01206448743229,7.817822405417941,109.91096905889145,67.40807220211532,No Failure,0
3044,4878,142.26898738254675,3.6739628136948905,156.72549181623648,89.81942829407583,No Failure,0
3045,4006,57.10978668967459,8.838969028317141,155.82559056568633,75.42581996375561,No Failure,0
3046,3737,141.90830779126355,0.22707245382769528,134.22583156161164,87.92054023621752,No Failure,0
3047,3053,83.83699162416426,3.190668494045774,24.96966222733935,68.92245584040074,No Failure,0
3048,6029,185.69840936132445,3.4381581788703603,19.622333452387558,66.58211419872453,No Failure,0
3049,376,121.26390027310428,1.7391541456134574,83.80460890938865,73.37972344775842,No Failure,0
3050,2099,83.59076499645434,3.4286371326217826,15.070611031051602,33.212780227455966,No Failure,0
3051,1327,177.97179748378875,5.9002528875158795,181.78742305240294,76.40494944128926,No Failure,0
3052,6437,88.10530976712624,5.250765195704086,13.827486303397599,87.90982302289744,Pressure Fault,1
3053,3835,95.98986147873133,3.262330849986945,15.626443806976496,62.8150292329413,No Failure,0
3054,795,175.14168485831834,7.51834238545631,41.41220189057745,20.86487400954424,No Failure,0
3055,9601,96.31880447008939,7.176426726534292,129.13287500125648,25.04646742914248,No Failure,0
3056,4252,111.5245653845956,2.8788951230963606,112.89528671140766,36.42950556523178,No Failure,0
3057,8001,102.14985061382998,3.2999610885013833,135.3025559455167,54.37683642430139,No Failure,0
3058,7570,67.46004767455638,2.9464499664580637,179.77547681052027,48.96290762385039,No Failure,0
3059,7637,55.83437183702392,1.375626548461034,96.43967365422277,88.54484003773598,No Failure,0
3060,2941,158.6811011091472,7.552538265312463,18.336435417294698,86.1911358582465,No Failure,0
3061,4308,146.7705685903581,0.5581374541009657,155.06435879017698,47.490574274793886,No Failure,0
3062,8833,92.35491013280858,1.5907468916238856,164.27324792701634,75.60215354937867,No Failure,0
3063,1188,94.33986874773177,1.1425147257036898,19.478788378447504,64.5454344113717,No Failure,0
3064,3463,191.75086745130218,8.27085585769091,56.14136579112004,37.01949754486745,No Failure,0
3065,124,198.15066908502382,0.5356843023288348,156.41339187302947,85.18240791367639,No Failure,0
3066,9864,121.01523548505403,6.6798101701739325,81.46949532379925,38.16622987061778,Humidity Fault,1
3067,6244,170.36776182222405,0.5402985242669545,99.8037657082396,80.92403767646807,Pressure Fault,1
3068,5768,160.5028813804048,7.885789698825813,166.40339107086095,64.63485109801655,No Failure,0
3069,4336,94.59765642680705,9.13586945529811,27.977712297737074,63.47889763408357,No Failure,0
3070,8168,58.78440657807175,4.919747341762158,138.68402164840785,78.6886994936207,No Failure,0
3071,2335,71.383438570241,8.064963830021728,50.847033482689845,54.60171436642011,No Failure,0
3072,7395,175.7441175501145,7.0934642752172605,21.903771904538132,79.73617646287403,No Failure,0
3073,8492,159.68207299944217,7.976789392517325,135.87459066230167,58.51599229742485,No Failure,0
3074,8548,149.6502266693417,7.691074475307286,33.06832806489324,88.9253503089172,No Failure,0
3075,3847,69.59732475449725,2.1331420490134465,151.93137917247816,66.19510378510338,No Failure,0
3076,3275,145.98960311757872,5.045634200532416,48.514024338491275,46.18424024434219,No Failure,0
3077,4997,165.82284972396732,9.60810045255122,19.217283867991895,73.43547841302339,No Failure,0
3078,5137,179.0902624790436,3.5009761513567677,28.866518348572264,55.692810997265134,No Failure,0
3079,7527,51.984691879042735,9.707822197306937,169.8413472617223,76.42174988979353,No Failure,0
3080,8705,152.67126528177164,5.873300943193985,80.4839611046521,78.34238668021982,No Failure,0
3081,2114,52.86464834048066,4.669953034891196,67.43066185980939,63.18392339120314,No Failure,0
3082,1481,156.03092683151579,6.611798903759401,103.32777574538004,81.05318984176921,No Failure,0
3083,1198,145.34320470980072,8.176807794659167,130.257188081516,48.23989168342196,No Failure,0
3084,3526,72.25217943784588,4.0026607330224175,17.049426609488435,24.016390794771947,No Failure,0
3085,3755,164.91826270176955,0.4262463336349156,180.65581755560098,66.38537228207443,No Failure,0
3086,8038,60.25214272845368,7.117182349907073,192.11145931587544,73.51162643607684,No Failure,0
3087,9201,173.95981606169502,9.566051166524113,89.28829506942515,25.09610597225665,No Failure,0
3088,287,89.28938672723436,6.287367837735746,88.39949147793678,73.96368193161524,Pressure Fault,1
3089,5509,153.32777934509974,1.965303337600186,176.92638504024958,64.74131861807462,Overheat,1
3090,2192,188.55340115328053,2.5576010685929926,91.56924164611505,28.148787204875926,No Failure,0
3091,2230,100.97405370101734,9.106532114450605,172.67608761417804,57.7958093538205,Humidity Fault,1
3092,5342,125.43411169106288,0.23426474648425932,15.384019452983733,27.611947308456806,No Failure,0
3093,8649,119.46770509256756,5.532591988087832,103.03361566591335,42.51331248091108,No Failure,0
3094,5747,73.64170235943021,1.6709086874201624,190.9615185067487,76.2789448368366,No Failure,0
3095,5285,138.54680157361423,2.899367908649086,58.032885158827796,27.055232218520416,No Failure,0
3096,5876,161.45028777814218,3.1391183299832752,60.56941588596197,52.15714677728296,No Failure,0
3097,8013,187.53122433857288,2.270899202609443,129.7233678553992,62.39991014580256,No Failure,0
3098,7647,177.62039024742694,7.944285420790942,185.97626783098374,85.83580135319212,No Failure,0
3099,7923,126.50290695920475,3.3888708223897126,47.761025845032194,71.60858346475469,No Failure,0
3100,7455,157.85257317679023,3.520301413528826,185.11369491164828,29.747302157194405,No Failure,0
3101,6565,170.11751200608393,4.5847674555652445,135.9707113818273,87.82079731275608,No Failure,0
3102,1597,124.02330706075232,9.032723358530182,198.67898970960027,53.457034883316325,No Failure,0
3103,2655,67.31413410564016,6.912913017064161,149.92718082599987,45.880217199812606,No Failure,0
3104,5509,115.68961457710563,0.7113220712609992,136.88210273628806,29.00978448127163,No Failure,0
3105,3051,176.37170573023474,0.48869301826208367,164.8316026723936,85.3437580796734,No Failure,0
3106,1338,139.49621080906024,5.707253372812551,43.276660665155575,61.034415473765605,No Failure,0
3107,9265,158.66875655140086,8.881899561099358,189.73726647633646,89.15912679240358,No Failure,0
3108,4827,77.79020332288813,3.3001896124058523,41.46314666745188,32.17061127011734,No Failure,0
3109,4065,194.65066523165086,2.5529411061314677,14.8773702803263,58.208490496247975,No Failure,0
3110,5786,110.61207942399642,7.5070913485994835,142.592799827571,27.692033837824255,Overheat,1
3111,9342,148.04532840765933,6.060704528051291,45.07313096447839,56.69930787790458,No Failure,0
3112,3801,52.83083818859079,5.6937706893323705,154.1631041300581,82.2854276724606,No Failure,0
3113,2880,69.0978893382937,1.5780818715210572,161.0574058166517,27.652459639065583,No Failure,0
3114,7498,167.30514048273784,1.842017054743758,54.9728557245247,38.87541652094992,No Failure,0
3115,1688,195.1954168280382,2.8896989816478404,26.476862809290154,67.76813385445713,No Failure,0
3116,2468,98.00830325832173,2.147705453351176,105.15598359297196,25.340092525601577,No Failure,0
3117,5889,55.57711024118973,9.717302975959717,179.14151700797527,51.77894471321609,No Failure,0
3118,536,104.12999029702064,0.2842490619259579,170.98530919558203,43.3143139388352,No Failure,0
3119,2928,52.620219541850396,6.297957750450308,32.245666735051074,78.67037356348251,No Failure,0
3120,1656,78.85596383937036,5.224228366266839,193.30882025852043,23.435319518134314,Overheat,1
3121,7670,162.87080225806076,3.3001872353945196,60.15034712359993,80.4376827420639,No Failure,0
3122,7580,190.56325971597443,8.887128249829356,76.38432363437771,69.2542425336035,No Failure,0
3123,9596,63.117362655333,6.734609517638893,38.31954618370495,40.803336943153695,No Failure,0
3124,282,133.6851168215764,9.983708078099943,81.78256345310274,33.84379741454457,No Failure,0
3125,7290,88.08212691860479,1.7696939973322052,130.7718102007392,86.51234365337635,No Failure,0
3126,6787,70.85886886908943,0.9698915750915047,106.15486942238867,58.77355883160284,Overheat,1
3127,5665,82.84703448373364,1.4800329479168053,167.23250216192918,44.134433649783546,No Failure,0
3128,7341,136.6644601246561,2.765980579087503,131.84715413879616,23.11279538633798,No Failure,0
3129,7751,59.770175216594154,4.226191216522765,60.07344957536781,31.60489753421738,No Failure,0
3130,5675,115.13278942526263,8.639772521519236,115.91322600719822,61.87155105437542,No Failure,0
3131,1689,70.28417764327457,2.9075584866559776,22.19631391875983,55.91767177980727,No Failure,0
3132,9879,90.90155785917221,9.160908769274053,120.3502065414476,73.0327081591683,No Failure,0
3133,8951,78.61314946148958,4.682786115206694,84.03612761268901,78.43863011271125,No Failure,0
3134,259,182.44632497463456,6.505993183535928,28.695713490607247,47.80223618563869,No Failure,0
3135,6655,156.20169963069344,2.7176363691539125,68.41815106824852,27.065094107850012,Overheat,1
3136,9303,180.26938684212058,1.6445367786330256,180.63652859418713,75.40708320500215,Vibration Fault,1
3137,8344,107.51942518215387,8.707623712514687,121.34721001173592,58.761807023075015,No Failure,0
3138,6946,97.01200472805051,1.184111187149623,181.62032129917972,88.58543219072764,No Failure,0
3139,2407,107.08807923466506,7.762810927093525,88.05275752516783,75.74449413489492,No Failure,0
3140,1328,52.78222935866112,5.851744630160889,195.9926338841167,43.03509051277719,Vibration Fault,1
3141,7326,158.70564127228374,8.625264038620605,78.40362016465618,49.994309495586975,No Failure,0
3142,5690,102.46586853426174,7.206402279771953,153.79287687764676,36.49031814206192,Vibration Fault,1
3143,7019,96.99857053651876,2.888474610904264,68.0265858612108,55.839894792508225,No Failure,0
3144,5685,139.72115980557993,5.786833212847035,30.13820420549215,69.75074720044225,No Failure,0
3145,9327,115.43748675647247,0.2294288340939281,168.2807533797679,62.874213183392314,Vibration Fault,1
3146,6146,197.12650523358477,4.804661589487047,154.89049010533034,43.94584239136141,Pressure Fault,1
3147,5045,103.4379564348202,0.9515349921631532,165.91951642547764,77.63099354080208,No Failure,0
3148,8027,142.084376331187,4.346555478322264,66.94196102026628,27.354112968999875,No Failure,0
3149,7116,96.74766509144776,1.1851568991869044,143.69570886418435,29.97882850987139,No Failure,0
3150,7858,198.58924703159852,9.559250088759608,51.78534107222735,48.2911696741278,No Failure,0
3151,5186,116.76665520801922,5.2783727783365055,12.14919188968208,69.1570319583989,No Failure,0
3152,9556,145.11932163002044,9.14085805423877,174.63286737077692,68.59299746680854,Overheat,1
3153,7261,69.00825064290156,0.3214256073610819,109.46984254063867,45.65664099014505,No Failure,0
3154,1984,159.9536322295487,6.412767510430789,196.8941341215968,68.7625533114431,No Failure,0
3155,1909,90.3815086813433,3.1388495690735403,83.15678203171188,24.241004267691153,No Failure,0
3156,3267,117.29198792445078,4.375107060055839,191.80587132799937,40.30153648774023,No Failure,0
3157,6452,182.46995934911868,8.743565212625429,126.86088005978628,68.56413192918785,No Failure,0
3158,9109,195.5828772327652,9.802208838111573,107.31896364900405,32.882898072932804,No Failure,0
3159,6156,113.68581527605355,2.5402703488901888,67.533824604152,34.88984200259196,No Failure,0
3160,2537,175.22040019317498,9.487707524997687,166.80250484182076,26.081783325437126,No Failure,0
3161,6568,58.002349182479115,6.91839679392902,167.4710018105134,45.51297113003784,Overheat,1
3162,9180,177.13610446853937,9.51899775213698,89.21661111866716,77.74490684152212,No Failure,0
3163,6051,144.42654832289745,5.667433286349978,148.1856969693559,78.54513866759032,No Failure,0
3164,5376,123.3059252587403,9.611487221415558,94.97520779787168,80.36537729605843,No Failure,0
3165,8959,183.49455577058717,8.935309035659593,150.5352659486685,22.569282064221706,Humidity Fault,1
3166,7918,176.80058337596208,1.3730582381319159,198.89612977653874,89.54420941206227,No Failure,0
3167,4828,94.5417643930358,3.1768202783071318,59.874299615181215,55.18488672682668,No Failure,0
3168,2724,168.72325735171364,2.506325595973868,130.4699668641489,81.0908921232215,Overheat,1
3169,5838,64.9236400493559,5.763783327897545,82.17681337024703,83.35802442950609,No Failure,0
3170,4332,173.4145903201055,8.047714371908661,114.19059709321562,56.01487679296004,No Failure,0
3171,5893,151.3183427034876,7.618173324180124,176.08798325636585,23.576282571109864,No Failure,0
3172,4623,63.17994963979141,7.294816409606419,76.0394151944844,61.822883648990704,Humidity Fault,1
3173,5671,152.46202602112032,3.8151222697823,23.75377740683491,43.386541804589186,No Failure,0
3174,9110,137.07789150145553,1.4824051281154969,161.79806519616224,34.473667075650496,No Failure,0
3175,9398,139.18251517175673,2.184777180923133,115.45472248861458,32.775071276927655,Pressure Fault,1
3176,2324,93.62959026945478,7.4426068505184935,95.3861799569927,59.148495970651105,No Failure,0
3177,8489,89.9745800019268,1.5605899566896764,44.833278910226234,27.31323720205613,No Failure,0
3178,6191,164.380266808103,2.3071723788418588,27.64201902387106,77.51511878927008,No Failure,0
3179,8762,88.52202215258586,4.3030712634475625,62.95975632866519,35.91053456124946,No Failure,0
3180,6461,116.9393377714848,0.8139130638058835,146.5918100360349,58.450359522396155,No Failure,0
3181,2048,154.2183497898177,2.2056514016242854,88.23647644163108,28.782214585634364,No Failure,0
3182,7194,61.942437699115665,1.582704460678242,118.34324160326807,80.17404375358461,No Failure,0
3183,6418,139.18225739174858,9.51808565082722,25.588655195966357,68.44611669027219,Vibration Fault,1
3184,3896,138.4064558972176,1.9961062668944027,33.41617827058979,34.45653141638693,No Failure,0
3185,334,152.63430663320383,8.631520130686898,12.148107869781983,70.10185297601728,No Failure,0
3186,9220,105.4892142958488,1.2365020935394233,137.92404560432237,25.80300934737136,No Failure,0
3187,3707,117.34696610957596,8.709764009794823,60.24635927279981,74.05516770177638,No Failure,0
3188,8143,99.49539709170405,6.03439448410735,193.71605130830076,54.324274483858936,No Failure,0
3189,622,171.22523707831635,8.512088639923718,68.60660396216714,28.412856599893168,No Failure,0
3190,6004,69.59161400541987,8.686752016519838,79.08742738454212,58.53347798059287,No Failure,0
3191,4988,194.44309303629947,6.004097953607349,99.20306797506483,34.0606413317372,No Failure,0
3192,9921,145.2254233968826,9.185172118610739,70.63674227051665,67.09408769928959,No Failure,0
3193,5932,183.03600865882638,5.895938085697767,165.31421215666086,69.60337278452104,No Failure,0
3194,7222,113.93471873971464,7.154394270995915,176.4792938996167,73.25880375621793,No Failure,0
3195,5942,99.84186055879951,4.219196723971443,12.096855049578807,82.64093485661132,No Failure,0
3196,1416,185.1088715185975,9.149270175262775,134.3857094266627,65.84576697046961,No Failure,0
3197,1224,64.83095433144541,8.259209135229064,140.3567731808066,54.42383778315296,No Failure,0
3198,5721,67.56608472579167,1.7504598050075821,192.67072655363543,79.79579453849661,No Failure,0
3199,5523,94.9020164727016,5.806239717026517,80.37584748091749,82.98908523687908,No Failure,0
3200,2687,193.96624726494778,8.97859055796077,47.103193986061505,74.7227365234071,Pressure Fault,1
3201,9315,144.96029147976606,7.951338487223614,108.91040321301493,85.96997311169612,No Failure,0
3202,5772,133.12905449230973,9.629272528547117,95.0355800698941,88.56037611784173,No Failure,0
3203,1478,155.80345045331308,2.3898867007811884,160.42897846477095,37.59182337735811,No Failure,0
3204,3474,112.62118341172493,3.7378503679917325,181.7553338347527,32.85863189781196,No Failure,0
3205,1619,163.71102521311988,5.1211996913795,26.474525250921687,51.40146531814883,Pressure Fault,1
3206,5877,108.98460469593164,2.4034247832699234,170.85010094329266,89.78487048675655,No Failure,0
3207,8035,173.95447772846967,4.0010480263693085,182.70446686208342,26.19313462360703,No Failure,0
3208,6193,90.09426231147569,5.421638123800891,185.58581687022792,69.83958032623721,No Failure,0
3209,8518,91.63199889470363,1.9942581097132728,155.21887318172892,79.55849529146734,Overheat,1
3210,5455,128.3574958140103,2.641209405155548,150.99568657177483,89.75133514370283,No Failure,0
3211,5068,114.61417375426026,1.3359407481070653,12.830387250460355,63.37987302074257,No Failure,0
3212,9183,147.21737664270432,7.16247595786891,184.8364082730674,46.606611187490515,No Failure,0
3213,5674,104.64361320103684,3.679364072707717,76.78599062366756,31.654564851568928,No Failure,0
3214,4172,84.58259736055501,2.2806349165195052,17.813160357304536,88.72334484575742,No Failure,0
3215,2357,120.47128443243516,5.122509076891429,88.4660689202384,84.69422772293628,Overheat,1
3216,8688,134.14347492457193,0.775668126283952,149.2420003214044,76.31631770014349,Pressure Fault,1
3217,4524,71.39000807445356,9.241725402552108,93.97148830876829,86.06422729272595,No Failure,0
3218,3337,133.5077938599748,3.0152284594569165,154.0221069997115,24.25980850735881,No Failure,0
3219,3993,97.88850578718453,8.875997047020235,106.7877911131348,64.20449911307098,No Failure,0
3220,2105,108.86778273027619,5.026438646714005,66.89115814412088,39.23574075519621,No Failure,0
3221,2116,91.89771935949219,8.516489927335341,48.553345389171206,73.59144450188123,No Failure,0
3222,9488,189.71154916895898,2.545937963817481,90.00962611720153,26.700163711455076,No Failure,0
3223,1872,152.5004421920321,1.8351789622032553,16.802655825647683,38.110397812684496,No Failure,0
3224,8453,89.36904671010251,8.509176852024801,90.28334194969739,79.51764312218731,No Failure,0
3225,4076,146.75470018279253,2.207946435479938,23.037818385278623,72.46128523806752,No Failure,0
3226,1851,177.28586143730692,7.487333958065843,176.63089447075177,89.44154189148281,No Failure,0
3227,9067,110.2445312499153,3.511379567130361,119.34139605102739,65.0788485470284,No Failure,0
3228,7530,174.49362637342733,7.507117891708098,132.74816295674933,41.215264888689376,No Failure,0
3229,7270,73.16224165099885,9.08569803328447,64.88415818428597,58.35184811766737,No Failure,0
3230,6569,173.4172047299252,9.818220469744201,52.90600453491367,86.07764850922192,Overheat,1
3231,9231,131.04413640085494,3.662113824959471,144.50199734294725,65.62344952910189,No Failure,0
3232,3320,83.44617320149732,3.738505762941408,137.5974417741466,81.70492285325139,No Failure,0
3233,639,111.07120768338672,9.81573859417006,33.30890670725336,21.602083086113307,No Failure,0
3234,1561,198.1989488669925,8.62912848995058,55.34186278931745,45.86856833280874,Vibration Fault,1
3235,5284,167.53340249636392,0.5464105219226426,189.8493994293399,85.47150469285899,No Failure,0
3236,8647,136.26295420776728,5.7771548636425525,67.79371085099407,22.75027212553166,No Failure,0
3237,334,67.27458678567884,1.8943232383295396,14.907986960682521,56.337103054007784,No Failure,0
3238,1648,112.67173743522503,9.940724107322863,22.118589656955542,44.25706634880319,Humidity Fault,1
3239,7580,89.4577271017906,1.47533782247264,157.34401142048733,65.23429319905495,No Failure,0
3240,4313,60.65016192580854,5.637541364174379,153.85958006744596,31.35559512523518,No Failure,0
3241,1773,131.33065830789724,6.685463863288913,82.5471811924343,65.73102320241944,No Failure,0
3242,6808,183.37785497613143,9.376940081075157,39.10814752444351,89.42890720882474,Overheat,1
3243,8082,151.33998022611877,8.487857285277451,104.63999121446695,38.981458366782604,No Failure,0
3244,2200,87.45205819707667,2.532972236145052,73.05884449188841,52.29995622873511,Vibration Fault,1
3245,3848,136.03769104306838,5.768977117795795,81.05398610046345,22.078945010075156,No Failure,0
3246,3273,191.48514250204533,9.540382183268244,59.587217276713005,50.383410569766994,No Failure,0
3247,1915,158.4372579384403,7.383596786338883,21.943003414797097,48.41947250765055,No Failure,0
3248,3941,153.4210849110146,6.914529848960949,160.32026260001805,59.52950512480143,No Failure,0
3249,8116,195.22372493412743,7.57352068488345,127.461956717672,37.97393939309753,No Failure,0
3250,7111,169.8309966776037,3.292811270979416,168.58067351622174,43.005787057255844,No Failure,0
3251,4593,70.49353146481282,7.319597467092038,105.60837570288258,62.69276821225487,No Failure,0
3252,774,102.14526304643022,2.4052620393244677,197.14746142996964,83.59324062446197,No Failure,0
3253,8188,194.7711051106529,4.338217431986759,192.879732786875,36.46387045335193,No Failure,0
3254,8678,123.45580912969967,8.910295290166214,61.63886254834302,67.42207447700214,No Failure,0
3255,2258,66.7456167981778,0.28781435025844193,83.52561547157231,56.67183912766193,No Failure,0
3256,2761,118.79073195085128,4.201754637498232,153.0147884644443,27.322641389149748,No Failure,0
3257,2164,154.5489851106201,2.74153549071669,157.5546577757774,59.58032879164759,No Failure,0
3258,3353,199.63223325218618,2.066037203286733,183.03283588564247,69.61655826058993,No Failure,0
3259,5079,98.58579748448028,8.401896672577871,134.00042838442818,61.87777248916665,No Failure,0
3260,7803,127.11303123189106,6.995335871165283,100.27298561350932,27.308994989086646,Pressure Fault,1
3261,9031,181.95210569746908,1.2150639320736696,81.753794434384,79.81777088305981,No Failure,0
3262,1501,103.29008270860002,4.995186932361775,89.64392476543424,22.870251719269632,No Failure,0
3263,3359,66.38923348862858,4.7223671410884,171.57697870089504,36.52032797216879,No Failure,0
3264,4023,192.3403812502256,1.5110251608911445,196.20168028540496,63.099677536048155,Overheat,1
3265,4314,123.26612100702502,8.017650739812963,19.86274513479335,35.260885355296324,No Failure,0
3266,3327,125.41755661579576,3.730072317396578,120.24648597768372,27.125911846101832,Overheat,1
3267,2845,143.1800216906273,7.643183974087904,108.81025469159161,55.83427859604655,No Failure,0
3268,6191,50.53049355548369,2.0014198893139032,81.46703222112956,70.57221055791584,No Failure,0
3269,3966,189.66967633532738,3.21922726997694,171.7995241749731,48.752859286389835,Pressure Fault,1
3270,5918,104.21766271618125,1.0421923822563923,119.39117321003498,68.89227266167434,No Failure,0
3271,2322,109.5397793576523,1.5204447704815214,69.49205182437031,80.2457928322444,No Failure,0
3272,2892,76.11638712998524,8.843516554492055,94.37976728404904,87.1157648587701,Overheat,1
3273,9989,106.72274199386916,1.1802151774372178,77.79267590293877,36.32854228129314,No Failure,0
3274,4163,170.5915296164078,1.0477389521308378,91.71626546606123,62.37527790913216,No Failure,0
3275,1624,169.99875088333022,9.409735377282933,23.540500165351382,38.68117875721265,Pressure Fault,1
3276,8324,190.3695261343179,6.494444250641599,31.264005081215124,80.96429617466103,No Failure,0
3277,6298,110.48442090211937,1.0990682371887526,128.50141982768588,82.32015076583855,No Failure,0
3278,4125,156.30822556228765,9.719995716753909,139.9729917053233,42.551264404878836,No Failure,0
3279,2666,126.08563328113357,1.5562901039826418,130.95787890072324,65.17402724277008,No Failure,0
3280,2903,170.60341842786966,7.686822680325737,154.9843255054691,82.13727577231307,No Failure,0
3281,3809,156.88130136994954,0.445028480231906,189.2714640807707,55.585454327783616,No Failure,0
3282,6255,105.18543879294134,6.282963793664134,173.51747830960448,70.43294503707244,Pressure Fault,1
3283,819,100.50107513805386,5.512368333818668,89.51682008053625,76.05988526546732,Vibration Fault,1
3284,6616,87.86636945419514,2.1592377232104814,51.33319601504232,81.03272672257708,No Failure,0
3285,4679,136.47736857329568,6.467146812932121,69.25192020423775,56.06453105681035,No Failure,0
3286,1072,194.57642773907892,6.208824632456147,121.67088270960551,85.9277062161321,No Failure,0
3287,3818,80.0100106426349,8.00368198309337,172.67958354693772,64.02672642767476,No Failure,0
3288,7495,64.28786823564879,8.771153180144408,143.32758346643394,30.620929351261477,No Failure,0
3289,4502,67.91009631144703,5.150038912470303,113.17248990612285,62.871972914968886,No Failure,0
3290,4652,167.4648014375225,4.953922415493197,124.35688831640654,40.89316910686486,Vibration Fault,1
3291,2307,102.51572064268456,6.253798132352507,110.36963060837783,46.04597399172376,No Failure,0
3292,4526,83.65502415385696,7.3191551333751494,194.60922715262967,76.62016664764096,No Failure,0
3293,7019,102.92661775602501,3.6260946071745583,165.05737592855647,88.1343228095157,No Failure,0
3294,8935,146.79962192442827,5.095954645325661,158.44267092621826,80.88977631110744,No Failure,0
3295,8486,132.01806872424254,5.892531439649416,108.29250750410907,42.80625321613988,Pressure Fault,1
3296,8780,161.5384109781839,9.88494302997552,73.04379693821284,51.756116761849825,Vibration Fault,1
3297,2304,100.86112227226644,5.918350744913575,13.707677924174499,88.844842268946,No Failure,0
3298,5445,117.80428601970281,2.3194468523483414,18.251704628346776,84.64716178027095,No Failure,0
3299,3376,65.29525534443853,5.921099596578581,15.745205780864518,88.38642615755441,No Failure,0
3300,1202,60.95879690491722,8.213045871195279,196.29058568776782,50.30422395280209,No Failure,0
3301,5343,119.33828642661507,8.58829643211079,31.751644308899188,76.03942888886229,No Failure,0
3302,6714,95.23949111688853,8.022479500470816,37.00258206540353,80.9852080138701,Overheat,1
3303,9533,141.92008582041962,8.893273211359535,101.988497617039,23.098434650309308,No Failure,0
3304,8807,56.450324816685786,3.4141867846033622,101.46622170970019,38.62614343479868,No Failure,0
3305,5323,68.26495663993481,5.124949147431354,184.79501578416313,81.84387566416171,Vibration Fault,1
3306,8684,179.77862166595926,7.817951850474685,23.971219017855383,47.211974072683,Vibration Fault,1
3307,730,134.94674322786568,2.7180545125150744,191.87544137977275,39.50354549252211,Pressure Fault,1
3308,9271,156.80818005368408,3.778656234731841,51.11414528479169,39.088404514120185,No Failure,0
3309,6783,176.29581780609436,8.328440980104519,194.32922376791828,46.27834816494409,No Failure,0
3310,377,119.57515144250783,7.7238479312427835,112.85157877249699,37.07739736685252,No Failure,0
3311,332,164.1590575951214,9.71487572236928,133.8824217268957,20.23543186507765,No Failure,0
